"nombre_pais","region","anio","Crecimiento del PIB (% anual)","Crecimiento del PIB per cápita (% anual)","Índice de recuento de la pobreza multidimensional (Banco Mundial) (% de la población)","pbi","pbi_pc","pob"
"Togo","África Subsahariana",2021,5.12890113701732,2.65816955613427,44.6,5.12890113701732,2.65816955613427,44.6
"Togo","África Subsahariana",2022,6.29443692019429,3.82282707918289,NA,6.29443692019429,3.82282707918289,NA
"Togo","África Subsahariana",2023,6.19211576941919,3.74285776726366,NA,6.19211576941919,3.74285776726366,NA
"Togo","África Subsahariana",2024,6.53204505563791,4.17083175833358,NA,6.53204505563791,4.17083175833358,NA
"Togo","África Subsahariana",2025,NA,NA,NA,NA,NA,NA
"Tonga","Asia Oriental y el Pacífico",2016,6.59870436118344,7.1755196846192,NA,6.59870436118344,7.1755196846192,NA
"Tonga","Asia Oriental y el Pacífico",2017,3.2023165092282,3.36688225938528,NA,3.2023165092282,3.36688225938528,NA
"Tonga","Asia Oriental y el Pacífico",2018,0.527827266310538,0.326899215374226,NA,0.527827266310538,0.326899215374226,NA
"Tonga","Asia Oriental y el Pacífico",2019,-0.285208794735084,-0.381461325779526,NA,-0.285208794735084,-0.381461325779526,NA
"Tonga","Asia Oriental y el Pacífico",2020,1.80618735341196,1.77247797101046,NA,1.80618735341196,1.77247797101046,NA
"Tonga","Asia Oriental y el Pacífico",2021,-0.934926303735026,-0.733960091098751,0.4,-0.934926303735026,-0.733960091098751,0.4
"Tonga","Asia Oriental y el Pacífico",2022,-2.12854452405193,-1.71112661451836,NA,-2.12854452405193,-1.71112661451836,NA
"Tonga","Asia Oriental y el Pacífico",2023,2.79014366862668,3.22745653546359,NA,2.79014366862668,3.22745653546359,NA
"Tonga","Asia Oriental y el Pacífico",2024,NA,NA,NA,NA,NA,NA
"Tonga","Asia Oriental y el Pacífico",2025,NA,NA,NA,NA,NA,NA
"Trinidad y Tabago","América Latina y el Caribe",2016,-7.53636305379372,-7.82511237114002,NA,-7.53636305379372,-7.82511237114002,NA
"Trinidad y Tabago","América Latina y el Caribe",2017,-4.87274946918724,-5.06473832096466,NA,-4.87274946918724,-5.06473832096466,NA
"Trinidad y Tabago","América Latina y el Caribe",2018,-0.945449700943314,-1.13201603020309,NA,-0.945449700943314,-1.13201603020309,NA
"Trinidad y Tabago","América Latina y el Caribe",2019,0.467734528855885,0.114767755861862,NA,0.467734528855885,0.114767755861862,NA
"Trinidad y Tabago","América Latina y el Caribe",2020,-8.78879817831519,-8.97165770967038,NA,-8.78879817831519,-8.97165770967038,NA
"Trinidad y Tabago","América Latina y el Caribe",2021,-0.716740625909793,-0.777215541824603,NA,-0.716740625909793,-0.777215541824603,NA
"Trinidad y Tabago","América Latina y el Caribe",2022,0.86126082651883,0.990715463329252,NA,0.86126082651883,0.990715463329252,NA
"Trinidad y Tabago","América Latina y el Caribe",2023,1.46645947294053,1.33995194217194,NA,1.46645947294053,1.33995194217194,NA
"Trinidad y Tabago","América Latina y el Caribe",2024,2.50920813979569,2.44755276913735,NA,2.50920813979569,2.44755276913735,NA
"Trinidad y Tabago","América Latina y el Caribe",2025,NA,NA,NA,NA,NA,NA
"Túnez","Oriente Medio y Norte de África",2016,1.117231963992,0.00849827158573646,NA,1.117231963992,0.00849827158573646,NA
"Túnez","Oriente Medio y Norte de África",2017,2.25261437620587,1.18340493178839,NA,2.25261437620587,1.18340493178839,NA
"Túnez","Oriente Medio y Norte de África",2018,2.60696965356362,1.60391587948506,NA,2.60696965356362,1.60391587948506,NA
"Túnez","Oriente Medio y Norte de África",2019,1.55009304966742,0.613127731689971,NA,1.55009304966742,0.613127731689971,NA
"Túnez","Oriente Medio y Norte de África",2020,-8.97512622934723,-9.72752601384167,NA,-8.97512622934723,-9.72752601384167,NA
"Túnez","Oriente Medio y Norte de África",2021,4.73603648206102,4.08785924151975,0.8,4.73603648206102,4.08785924151975,0.8
"Túnez","Oriente Medio y Norte de África",2022,2.75228761004381,2.15276458662672,NA,2.75228761004381,2.15276458662672,NA
"Túnez","Oriente Medio y Norte de África",2023,0.184015548469745,-0.481913639518325,NA,0.184015548469745,-0.481913639518325,NA
"Túnez","Oriente Medio y Norte de África",2024,1.61444564976986,0.979801739421518,NA,1.61444564976986,0.979801739421518,NA
"Túnez","Oriente Medio y Norte de África",2025,NA,NA,NA,NA,NA,NA
"Türkiye","Europa y Asia Central",2016,3.32366508200445,1.9428315705164,1.3,3.32366508200445,1.9428315705164,1.3
"Türkiye","Europa y Asia Central",2017,7.82585730002594,6.43664614092381,1.2,7.82585730002594,6.43664614092381,1.2
"Türkiye","Europa y Asia Central",2018,3.46815306092219,2.07704135618785,1.1,3.46815306092219,2.07704135618785,1.1
"Türkiye","Europa y Asia Central",2019,1.30162365464503,-0.136378469205951,1.4,1.30162365464503,-0.136378469205951,1.4
"Türkiye","Europa y Asia Central",2020,1.80306247087255,0.819957444576985,1.2,1.80306247087255,0.819957444576985,1.2
"Türkiye","Europa y Asia Central",2021,11.811094450607,10.797736075363,1,11.811094450607,10.797736075363,1
"Türkiye","Europa y Asia Central",2022,5.44122511322401,4.40815937187469,0.6,5.44122511322401,4.40815937187469,0.6
"Türkiye","Europa y Asia Central",2023,5.04512369812289,4.61909774991381,0.2,5.04512369812289,4.61909774991381,0.2
"Türkiye","Europa y Asia Central",2024,3.3276230893799,3.09479882124933,NA,3.3276230893799,3.09479882124933,NA
"Türkiye","Europa y Asia Central",2025,NA,NA,NA,NA,NA,NA
"Turkmenistán","Europa y Asia Central",2016,6.1999999664301,3.79096200658724,NA,6.1999999664301,3.79096200658724,NA
"Turkmenistán","Europa y Asia Central",2017,6.50000004682975,4.09374782222559,NA,6.50000004682975,4.09374782222559,NA
"Turkmenistán","Europa y Asia Central",2018,6.19999994137119,3.83102484770528,NA,6.19999994137119,3.83102484770528,NA
"Turkmenistán","Europa y Asia Central",2019,6.30000004226711,3.98119112698603,NA,6.30000004226711,3.98119112698603,NA
"Turkmenistán","Europa y Asia Central",2020,5.900000048526,3.67579761156229,NA,5.900000048526,3.67579761156229,NA
"Turkmenistán","Europa y Asia Central",2021,6.20000001747076,4.07165530742274,NA,6.20000001747076,4.07165530742274,NA
"Turkmenistán","Europa y Asia Central",2022,6.19999993621698,4.17079684424029,NA,6.19999993621698,4.17079684424029,NA
"Turkmenistán","Europa y Asia Central",2023,6.30015758549871,4.36243135913014,NA,6.30015758549871,4.36243135913014,NA
"Turkmenistán","Europa y Asia Central",2024,6.2994265836889,4.45469950237209,NA,6.2994265836889,4.45469950237209,NA
"Turkmenistán","Europa y Asia Central",2025,NA,NA,NA,NA,NA,NA
"Turks and Caicos Islands","América Latina y el Caribe",2016,7.25118627570265,2.46456149346457,NA,7.25118627570265,2.46456149346457,NA
"Turks and Caicos Islands","América Latina y el Caribe",2017,74.5879880544188,67.5979946960904,NA,74.5879880544188,67.5979946960904,NA
"Turks and Caicos Islands","América Latina y el Caribe",2018,6.75264845178367,2.52456646348665,NA,6.75264845178367,2.52456646348665,NA
