"Country Name","Country Code","year","gdp_pc_growth","inflation","life_expectancy","infant_mortality","edu_expenditure","gini","poverty_multi","region","gdp_pc_growth_n","inflation_n","life_expectancy_n","infant_mortality_n","edu_expenditure_n","gini_n","poverty_multi_n","dim_economica","dim_social","dim_equidad","indice_compuesto"
"St. Vincent and the Grenadines","VCT","2016",4.74804540016839,-0.149641647633284,70.7,14.8,5.45265007019043,NA,NA,"Latin America & Caribbean",0.461097391870031,0.978670118203652,0.766589340859055,0.933852140077821,0.332670596634806,NA,NA,0.719883755036842,0.677704025857227,NA,0.698793890447035
"St. Vincent and the Grenadines","VCT","2017",2.20738641850942,2.15333648840511,71.013,14.1,5.37974977493286,NA,NA,"Latin America & Caribbean",0.441586067732631,0.974626249925956,0.771214113683713,0.937256809338521,0.32822288731165,NA,NA,0.708106158829293,0.678897936777961,NA,0.693502047803627
"St. Vincent and the Grenadines","VCT","2018",3.90031671690731,2.32414485367921,71.017,13.5,5.22357988357544,NA,NA,"Latin America & Caribbean",0.454587148173776,0.974326322402073,0.771273216211823,0.940175097276265,0.318694828758079,NA,NA,0.714456735287925,0.676714380748722,NA,0.695585558018323
"St. Vincent and the Grenadines","VCT","2019",1.40193657114291,0.91306972532459,70.994,12.8,NA,NA,NA,"Latin America & Caribbean",0.435400509906162,0.976804071478239,0.770933376675187,0.943579766536965,NA,NA,NA,0.706102290692201,0.857256571606076,NA,0.781679431149138
"St. Vincent and the Grenadines","VCT","2020",-3.67618803165428,-0.628131309354654,69.605,12.2,5.46376310406546,NA,NA,"Latin America & Caribbean",0.396402385462642,0.979510312530277,0.750410023788768,0.946498054474708,0.333348612330077,NA,NA,0.68795634899646,0.676752230197851,NA,0.682354289597155
"St. Vincent and the Grenadines","VCT","2021",2.77342166309265,1.57272932500558,69.132,11.7,NA,NA,NA,"Latin America & Caribbean",0.445933009691384,0.97564575543195,0.743421149839684,0.948929961089494,NA,NA,NA,0.710789382561667,0.846175555464589,NA,0.778482469013128
"St. Vincent and the Grenadines","VCT","2022",3.91412869594379,5.66009779226552,71.191,11.1,7.07575034584772,NA,NA,"Latin America & Caribbean",0.454693219079752,0.968468622733485,0.773844176184636,0.951848249027237,0.431697331752305,NA,NA,0.711580920906619,0.71912991898806,NA,0.715355419947339
"St. Vincent and the Grenadines","VCT","2023",6.07793111453327,4.56457719814894,71.23,10.7,6.4582691706334,NA,NA,"Latin America & Caribbean",0.471310423774741,0.970392280152887,0.774420425833715,0.953793774319066,0.394024277477683,NA,NA,0.720851351963814,0.707412825876822,NA,0.714132088920318
"St. Vincent and the Grenadines","VCT","2024",4.79304780177681,3.62770736940927,71.382,10.2,NA,NA,NA,"Latin America & Caribbean",0.461442993720213,0.972037357942158,0.776666321901919,0.956225680933852,NA,NA,NA,0.716740175831185,0.866446001417886,NA,0.791593088624536
"Sudan","SDN","2016",0.369473161527822,17.750253831196,64.677,47.2,NA,NA,NA,"Sub-Saharan Africa",0.42747157163053,0.947239155673787,0.677595709156459,0.776264591439689,NA,NA,NA,0.687355363652159,0.726930150298074,NA,0.707142756975116
"Sudan","SDN","2017",-2.71987452387332,32.3516260968437,65.146,45.9,NA,NA,NA,"Sub-Saharan Africa",0.403746520571678,0.921600168836743,0.684525480577432,0.782587548638132,NA,NA,NA,0.66267334470421,0.733556514607782,NA,0.698114929655996
"Sudan","SDN","2018",-6.01716755998106,63.2925073455888,65.501,44.6,NA,NA,NA,"Sub-Saharan Africa",0.378424525897098,0.867270148847491,0.689770829947251,0.788910505836576,NA,NA,NA,0.622847337372295,0.739340667891913,NA,0.681094002632104
"Sudan","SDN","2019",-5.00795943799888,50.9940515002965,65.803,43.4,NA,NA,NA,"Sub-Saharan Africa",0.386174872138857,0.888865375775256,0.694233070819604,0.794747081712062,NA,NA,NA,0.637520123957056,0.744490076265833,NA,0.691005100111445
"Sudan","SDN","2020",-6.18595807947966,163.257782355458,65.124,42.2,NA,NA,NA,"Sub-Saharan Africa",0.377128276947109,0.691738128739387,0.684200416672823,0.800583657587549,NA,NA,NA,0.534433202843248,0.742392037130186,NA,0.638412619986717
"Sudan","SDN","2021",-4.47700779563793,359.093040778999,64.46,41,NA,NA,NA,"Sub-Saharan Africa",0.390252384969259,0.347865133681022,0.674389397006457,0.806420233463035,NA,NA,NA,0.36905875932514,0.740404815234746,NA,0.554731787279943
"Sudan","SDN","2022",-3.59800846557803,138.80846024176,65.695,39.8,NA,NA,NA,"Sub-Saharan Africa",0.397002775702201,0.734669425636909,0.692637302560617,0.812256809338521,NA,NA,NA,0.565836100669555,0.752447055949569,NA,0.659141578309562
"Sudan","SDN","2023",-30.363173571103,NA,66.331,44,NA,NA,NA,"Sub-Saharan Africa",0.19145617706977,NA,0.702034604530209,0.791828793774319,NA,NA,NA,0.19145617706977,0.746931699152264,NA,0.469193938111017
"Sudan","SDN","2024",-14.6570236407403,NA,66.521,42.9,NA,NA,NA,"Sub-Saharan Africa",0.3120736170545,NA,0.704841974615464,0.797178988326848,NA,NA,NA,0.3120736170545,0.751010481471156,NA,0.531542049262828
"Suriname","SUR","2016",-5.90338246401519,55.4123879763196,70.979,18.6,5.64051904970974,NA,NA,"Latin America & Caribbean",0.379298353477038,0.881107086438513,0.770711742194772,0.915369649805447,0.344132643651045,NA,NA,0.630202719957775,0.676738011883755,NA,0.653470365920765
"Suriname","SUR","2017",0.547149370341614,21.9969430173304,71.247,18,5.45861311514349,NA,NA,"Latin America & Caribbean",0.428836059397954,0.939782266953781,0.774671611578185,0.918287937743191,0.333034407104138,NA,NA,0.684309163175868,0.675331318808505,NA,0.679820240992186
"Suriname","SUR","2018",3.93294702617604,NA,71.468,17.6,4.92259355761269,NA,NA,"Latin America & Caribbean",0.454837736916871,NA,0.777937026256298,0.920233463035019,0.300331395751432,NA,NA,0.454837736916871,0.66616729501425,NA,0.56050251596556
"Suriname","SUR","2019",0.12296002295291,NA,71.773,17.1,6.77857289012664,NA,NA,"Latin America & Caribbean",0.425578441625446,NA,0.782443594024734,0.922665369649806,0.413566281174628,NA,NA,0.425578441625446,0.706225081616389,NA,0.565901761620918
"Suriname","SUR","2020",-16.8738740468232,34.889784309078,72.321,16.6,4.58425708265782,NA,NA,"Latin America & Caribbean",0.295049023376458,0.917143340820179,0.790540640375892,0.925097276264591,0.279689198230779,NA,NA,0.606096182098319,0.665109038290421,NA,0.63560261019437
"Suriname","SUR","2021",-3.31629942420831,59.1196626251977,68.943,16.2,4.13154972947739,NA,NA,"Latin America & Caribbean",0.399166197262623,0.874597371858636,0.740628555386457,0.92704280155642,0.252069135674269,NA,NA,0.636881784560629,0.639913497539049,NA,0.638397641049839
"Suriname","SUR","2022",1.54051769500568,52.446027276241,73.254,15.6,3.43460841988051,39.2,3,"Latin America & Caribbean",0.436464761837071,0.886315808027111,0.804326305057699,0.929961089494163,0.209548150684636,0.532163742690058,0.965909090909091,0.661390284932091,0.647945181745499,0.749036416799575,0.686123961159055
"Suriname","SUR","2023",1.48474172349111,51.5873159600861,73.631,15.2,2.86623341491363,NA,NA,"Latin America & Caribbean",0.436036422942652,0.887823644943475,0.809896718332127,0.931906614785992,0.174871105828939,NA,NA,0.661930033943064,0.638891479649019,NA,0.650410756796041
"Suriname","SUR","2024",0.831904488689332,16.2296159130279,73.757,14.8,NA,NA,NA,"Latin America & Caribbean",0.431022873706358,0.949909289333727,0.811758447967612,0.933852140077821,NA,NA,NA,0.690466081520043,0.872805294022716,NA,0.781635687771379
"Sweden","SWE","2016",0.855975824436371,0.984269244577992,82.3073170731707,2.3,7.63991022109985,29.6,1.4,"Europe & Central Asia",0.431207732688839,0.976679050110129,0.938094786760601,0.994649805447471,0.466117207941341,0.812865497076023,0.984090909090909,0.703943391399484,0.799620600049804,0.898478203083466,0.800680731510918
"Sweden","SWE","2017",0.519214362381689,1.79449904665599,82.409756097561,2.3,7.63849020004272,28.8,1,"Europe & Central Asia",0.428621528837567,0.975256343336237,0.939608388090264,0.994649805447471,0.466030571242922,0.83625730994152,0.988636363636364,0.701938936086902,0.800096254926886,0.912446836788942,0.80482734260091
"Sweden","SWE","2018",0.594886136077946,1.95353530127028,82.5585365853659,2.2,7.69825983047485,30,1.7,"Europe & Central Asia",0.42920266015637,0.974977086814008,0.941806713830965,0.995136186770428,0.469677167482009,0.801169590643275,0.980681818181818,0.702089873485189,0.802206689361134,0.890925704412546,0.798407422419623
"Sweden","SWE","2019",1.57332206499805,1.78415097403835,83.109756097561,2.2,7.66307020187378,29.3,2.3,"Europe & Central Asia",0.43671668730234,0.975274513826846,0.949951330509626,0.995136186770428,0.467530218163705,0.821637426900585,0.973863636363636,0.705995600564593,0.804205911814587,0.897750531632111,0.802650681337097
"Sweden","SWE","2020",-2.63997048116038,0.497367318853572,82.3560975609756,2.1,7.95333003997803,28.9,2.2,"Europe & Central Asia",0.404360154155923,0.977534015783044,0.938815549298536,0.995622568093385,0.485239218977939,0.833333333333333,0.975,0.690947084969484,0.806559112123287,0.904166666666667,0.800557621253146
"Sweden","SWE","2021",4.5957806799404,2.16319736447143,83.0560975609756,2.1,7.60224008560181,29.8,1.5,"Europe & Central Asia",0.459928054964722,0.974608934918361,0.949158491717898,0.995622568093385,0.463818920777109,0.807017543859649,0.982954545454545,0.717268494941542,0.802866660196131,0.894986044657097,0.80504039993159
"Sweden","SWE","2022",0.568648782156174,8.36929098869189,83.0585365853659,2,7.31909990310669,31.6,2.4,"Europe & Central Asia",0.429001166953004,0.963711469266095,0.949194529844795,0.996108949416342,0.446544296236915,0.754385964912281,0.972727272727273,0.696356318109549,0.797282591832684,0.863556618819777,0.78573184292067
"Sweden","SWE","2023",-0.674701257933236,8.5486248974891,83.309756097561,2,NA,29.3,1.6,"Europe & Central Asia",0.419452697117594,0.963396571485021,0.952906456915158,0.996108949416342,NA,0.821637426900585,0.981818181818182,0.691424634301307,0.97450770316575,0.901727804359383,0.855886713942147
"Sweden","SWE","2024",0.504564017875396,2.83581658224034,84.0634146341463,2,NA,NA,NA,"Europe & Central Asia",0.428509019593922,0.973427862690562,0.964042238126248,0.996108949416342,NA,NA,NA,0.700968441142242,0.980075593771295,NA,0.840522017456769
"Switzerland","CHE","2016",0.960131696221239,-0.434618664285814,83.6024390243903,3.7,4.98164987564087,33,0.1,"Europe & Central Asia",0.432007611377745,0.979170517881565,0.957231032142766,0.98784046692607,0.30393447219107,0.713450292397661,0.998863636363636,0.705589064629655,0.749668657086635,0.856156964380649,0.770471562032313
"Switzerland","CHE","2017",0.421326259922779,0.533787839825876,83.5512195121951,3.6,5.01765012741089,32.7,0,"Europe & Central Asia",0.427869784305909,0.977470063899562,0.956474231477934,0.988326848249027,0.306130878321769,0.722222222222222,1,0.702669924102735,0.75031065268291,0.861111111111111,0.771363895965586
"Switzerland","CHE","2018",2.10552471989985,0.936335464113572,83.7536585365854,3.6,4.9300799369812,33.1,0.1,"Europe & Central Asia",0.440803807447758,0.976763218470747,0.959465396010363,0.988326848249027,0.300788146155478,0.710526315789474,0.998863636363636,0.708783512959252,0.749526796804956,0.854694976076555,0.771001761946921
"Switzerland","CHE","2019",0.423089633793808,0.362886179940674,83.9048780487805,3.5,5.01438999176025,34,0.1,"Europe & Central Asia",0.427883326367012,0.977770155242246,0.961699759877961,0.988813229571984,0.305931974659214,0.684210526315789,0.998863636363636,0.702826740804629,0.75214832136972,0.841537081339713,0.765504047838021
"Switzerland","CHE","2020",-2.85415823647342,-0.725874933313402,83,3.5,5.27676010131836,33.7,0.1,"Europe & Central Asia",0.40271527117464,0.979681943486772,0.948329614799273,0.988813229571984,0.321939399296881,0.692982456140351,0.998863636363636,0.691198607330706,0.753027414556046,0.845923046251994,0.763383022712915
"Switzerland","CHE","2021",4.75464519304134,0.581814168489855,83.7512195121951,3.5,5.02535009384155,33.8,0.1,"Europe & Central Asia",0.46114807584569,0.977385733030788,0.959429357883467,0.988813229571984,0.306600659855035,0.690058479532164,0.998863636363636,0.719266904438239,0.751614415770162,0.8444610579479,0.771780792718767
"Switzerland","CHE","2022",2.1924092887961,2.83502798644451,83.6048780487805,3.5,4.86427021026611,33.8,0.3,"Europe & Central Asia",0.441471048899094,0.973429247409536,0.957267070269663,0.988813229571984,0.296773038479564,0.690058479532164,0.996590909090909,0.707450148154315,0.747617779440404,0.843324694311536,0.766130873968752
"Switzerland","CHE","2023",-0.582278335714477,2.13540088016386,84.1560975609756,3.4,NA,NA,NA,"Europe & Central Asia",0.420162471080237,0.974657743597595,0.965411686948324,0.989299610894942,NA,NA,NA,0.697410107338916,0.977355648921633,NA,0.837382878130274
"Switzerland","CHE","2024",-0.0110810035101565,1.06234041976594,84.4073170731707,3.4,NA,NA,NA,"Europe & Central Asia",0.424549055968453,0.976541962595573,0.969123614018687,0.989299610894942,NA,NA,NA,0.700545509282013,0.979211612456815,NA,0.839878560869414
"Syrian Arab Republic","SYR","2016",-5.28022453338099,47.7051615298923,65.19,23.7,NA,NA,NA,"Middle East & North Africa",0.384083976601262,0.89464043616859,0.685175608386649,0.89056420233463,NA,NA,NA,0.639362206384926,0.787869905360639,NA,0.713616055872783
"Syrian Arab Republic","SYR","2017",-0.882509407808485,18.0752696281771,65.651,24.2,NA,NA,NA,"Middle East & North Africa",0.417856807153659,0.946668450702431,0.6919871747514,0.888132295719844,NA,NA,NA,0.682262628928045,0.790059735235622,NA,0.736161182081834
"Syrian Arab Republic","SYR","2018",-0.435918888364867,0.940983843906769,67.371,24.2,NA,NA,NA,"Middle East & North Africa",0.421286457667348,0.976755056241461,0.717401261838975,0.888132295719844,NA,NA,NA,0.699020756954404,0.80276677877941,NA,0.750893767866907
"Syrian Arab Republic","SYR","2019",-2.63689452644155,13.4175653228571,70.97,21.1,NA,NA,NA,"Middle East & North Africa",0.404383776353937,0.954847053179124,0.770578761506523,0.903210116731518,NA,NA,NA,0.679615414766531,0.836894439119021,NA,0.758254926942776
"Syrian Arab Republic","SYR","2020",-3.98011071488936,NA,71.944,20,NA,NA,NA,"Middle East & North Africa",0.394068371323745,NA,0.784970227101464,0.908560311284047,NA,NA,NA,0.394068371323745,0.846765269192756,NA,0.62041682025825
"Syrian Arab Republic","SYR","2021",-0.874333294023842,NA,72.418,19.3,NA,NA,NA,"Middle East & North Africa",0.417919596692668,NA,0.791973876682575,0.911964980544747,NA,NA,NA,0.417919596692668,0.851969428613661,NA,0.634944512653165
"Syrian Arab Republic","SYR","2022",-3.00434829701605,NA,72.79,19.1,NA,26.4,NA,"Middle East & North Africa",0.401561866890705,NA,0.797470411796865,0.912937743190661,NA,0.906432748538012,NA,0.401561866890705,0.855204077493763,0.906432748538012,0.72106623097416
"Syrian Arab Republic","SYR","2023",NA,NA,72.12,18.6,NA,NA,NA,"Middle East & North Africa",NA,NA,0.787570738338332,0.915369649805447,NA,NA,NA,NA,0.85147019407189,NA,0.85147019407189
"Syrian Arab Republic","SYR","2024",NA,NA,72.56,17.7,NA,NA,NA,"Middle East & North Africa",NA,NA,0.794072016430503,0.919747081712062,NA,NA,NA,NA,0.856909549071283,NA,0.856909549071283
"Tajikistan","TJK","2016",4.2256886170877,6.00458082322139,69.982,25.8,5.73094142576332,NA,NA,"Europe & Central Asia",0.457085884389636,0.967863734662996,0.755980437063195,0.880350194552529,0.349649390100075,NA,NA,0.712474809526316,0.661993340571933,NA,0.687234075049125
"Tajikistan","TJK","2017",4.50305161526772,NA,70.524,25.5,5.54471764262202,NA,NA,"Europe & Central Asia",0.45921592994092,NA,0.763988829622187,0.881809338521401,0.338287717921045,NA,NA,0.45921592994092,0.661361962021544,NA,0.560288945981232
"Tajikistan","TJK","2018",5.04059320866072,NA,70.737,25.3,5.38508736377556,NA,NA,"Europe & Central Asia",0.463344051165271,NA,0.767136039244079,0.882782101167315,0.328548538169098,NA,NA,0.463344051165271,0.659488892860164,NA,0.561416472012718
"Tajikistan","TJK","2019",4.89098971791482,NA,70.962,25,5.48427628435415,NA,NA,"Europe & Central Asia",0.462195151521084,NA,0.770460556450302,0.884241245136187,0.334600138992558,NA,NA,0.462195151521084,0.663100646859682,NA,0.562647899190383
"Tajikistan","TJK","2020",2.05116680370303,NA,68.605,24.9,5.13516829187823,NA,NA,"Europe & Central Asia",0.440386358695286,NA,0.735634391761108,0.884727626459144,0.313300761981292,NA,NA,0.440386358695286,0.644554260067181,NA,0.542470309381234
"Tajikistan","TJK","2021",7.01157366120653,NA,69.594,24.7,4.38253082077599,32.4,NA,"Europe & Central Asia",0.478480454262152,NA,0.750247491836463,0.885700389105058,0.267381706573478,0.730994152046784,NA,0.478480454262152,0.634443195838333,0.730994152046784,0.614639267382423
"Tajikistan","TJK","2022",5.71622455034235,NA,71.562,24.4,5.39829770599001,39.5,NA,"Europe & Central Asia",0.468532650737312,NA,0.779325935666898,0.88715953307393,0.329354512438773,0.523391812865497,NA,0.468532650737312,0.665279993726533,0.523391812865497,0.552401485776448
"Tajikistan","TJK","2023",6.13628181088259,NA,71.79,24,5.43682120015444,38,NA,"Europe & Central Asia",0.471758535606488,NA,0.782694779769205,0.889105058365759,0.331704863744626,0.567251461988304,NA,0.471758535606488,0.66783490062653,0.567251461988304,0.568948299407107
"Tajikistan","TJK","2024",6.34141937002055,NA,71.927,23.5,NA,36.1,NA,"Europe & Central Asia",0.473333916418313,NA,0.784719041356994,0.891536964980545,NA,0.62280701754386,NA,0.473333916418313,0.838128003168769,0.62280701754386,0.644756312376981
"Tanzania","TZA","2016",3.30400665890222,5.17476629301493,64.404,39.3,4.10196721791864,NA,NA,"Sub-Saharan Africa",0.450007706811468,0.969320830847524,0.673561961612908,0.814688715953307,0.250264281359244,NA,NA,0.709664268829496,0.579504986308486,NA,0.644584627568991
"Tanzania","TZA","2017",3.23688527604725,5.31871605228931,64.963,37.5,4.43052005767822,NA,NA,"Sub-Saharan Africa",0.449492239341458,0.969068065154267,0.68182153991637,0.823443579766537,0.270309570934343,NA,NA,0.709280152247863,0.59185823020575,NA,0.650569191226806
"Tanzania","TZA","2018",2.24213027557943,3.49445848856181,65.488,35.9,3.69962000846863,40.5,58.9,"Sub-Saharan Africa",0.44185288774349,0.972271333642519,0.689578746730891,0.831225680933852,0.225716734215654,0.494152046783626,0.330681818181818,0.707062110693005,0.582173720626799,0.412416932482722,0.567217587934175
"Tanzania","TZA","2019",2.71005881950599,3.46428057999021,66.007,34.5,3.59683638888648,NA,NA,"Sub-Saharan Africa",0.445446406417032,0.972324323935936,0.697247299753247,0.838035019455253,0.219445817733518,NA,NA,0.708885365176484,0.584909378980673,NA,0.646897372078578
"Tanzania","TZA","2020",-0.998987836780785,3.29029062798325,66.771,33.2,3.23097255920833,NA,NA,"Sub-Saharan Africa",0.416962295769369,0.972629838103243,0.708535882622379,0.844357976653696,0.197124152772959,NA,NA,0.694796066936306,0.583339337349678,NA,0.639067702142992
"Tanzania","TZA","2021",1.25401761079502,3.69091958802199,66.131,32.1,3.11515335288784,NA,NA,"Sub-Saharan Africa",0.434264546834278,0.971926361714442,0.699079478124677,0.849708171206226,0.190057924002113,NA,NA,0.70309545427436,0.579615191111005,NA,0.641355322692683
"Tanzania","TZA","2022",1.54299792361155,4.35027204269101,66.879,30.9,3.2382450375764,NA,NA,"Sub-Saharan Africa",0.436483809078206,0.970768584993277,0.710131650881367,0.855544747081712,0.197567852894143,NA,NA,0.703626197035742,0.587748083619074,NA,0.645687140327408
"Tanzania","TZA","2023",2.08099243052513,3.79923291384916,66.995,29.7,3.25853222146531,NA,NA,"Sub-Saharan Africa",0.440615408511388,0.9717361711019,0.711845624196575,0.861381322957198,0.19880559132311,NA,NA,0.706175789806644,0.590677512825628,NA,0.648426651316136
"Tanzania","TZA","2024",2.5538482690819,3.05694676312373,67.212,28.7,3.15504437906936,NA,NA,"Sub-Saharan Africa",0.444246766990801,0.973039573583634,0.715051936346577,0.86624513618677,0.192491709605188,NA,NA,0.708643170287218,0.591262927379512,NA,0.649953048833365
"Thailand","THA","2016",2.96944155296718,0.188149704448143,76.769,9.8,3.76761756770937,36.7,0.3,"East Asia & Pacific",0.447438370165312,0.978076980252498,0.856262651634924,0.958171206225681,0.229865323423947,0.605263157894737,0.996590909090909,0.712757675208905,0.681433060428184,0.800927033492823,0.731705923043304
"Thailand","THA","2017",3.73797800283087,0.665631893135106,76.989,9.5,3.46532147640365,36.4,0.2,"East Asia & Pacific",0.453340446710392,0.977238554977946,0.859513290681009,0.959630350194553,0.21142198051424,0.614035087719298,0.997727272727273,0.715289500844169,0.676855207129934,0.805881180223285,0.732675296065796
"Thailand","THA","2018",3.90762624173355,1.06389754183024,77.19,9.2,3.19769395901619,36.4,0.3,"East Asia & Pacific",0.45464328262913,0.976539228398309,0.862483192718569,0.961089494163424,0.195093796931282,0.614035087719298,0.996590909090909,0.715591255513719,0.672888827937758,0.805312998405104,0.73126436061886
"Thailand","THA","2019",1.90583495758329,0.706728601314311,77.197,8.9,3.02221411183282,34.9,0.3,"East Asia & Pacific",0.439270263706703,0.977166392037307,0.862586622142762,0.962548638132296,0.184387621468124,0.657894736842105,0.996590909090909,0.708218327872005,0.669840960581061,0.827242822966507,0.735100703806524
"Thailand","THA","2020",-6.20637326420599,-0.845937147357041,77.331,8.7,3.15314171737183,35,0.2,"East Asia & Pacific",0.376971495856299,0.979892764323984,0.864566556834469,0.96352140077821,0.192375626588775,0.654970760233918,0.997727272727273,0.678432130090141,0.673487861400485,0.826349016480595,0.72608966932374
"Thailand","THA","2021",1.43062175645008,1.23039541318384,77.606,8.4,2.98212428478268,34.9,0.1,"East Asia & Pacific",0.435620801551956,0.97624686979979,0.868629855642075,0.964980544747082,0.181941706854135,0.657894736842105,0.998863636363636,0.705933835675873,0.671850702414431,0.828379186602871,0.735387908231058
"Thailand","THA","2022",2.56894316437668,-1.61068030486688,75.291,8.2,2.61187022798634,34.3,0.1,"East Asia & Pacific",0.444362690220578,0.981235599736464,0.834424267498042,0.965953307392996,0.159352190384672,0.675438596491228,0.998863636363636,0.712799144978521,0.653243255091903,0.837151116427432,0.734397838832619
"Thailand","THA","2023",2.06455231923211,8.47805174421543,76.412,7.9,2.52122219628772,33.5,0.1,"East Asia & Pacific",0.440489154518779,0.963520492998349,0.850987751001049,0.967412451361868,0.153821676491865,0.698830409356725,0.998863636363636,0.702004823758564,0.657407292951594,0.848847022860181,0.736086379856779
"Thailand","THA","2024",2.59107416696065,1.36580540798037,76.564,7.7,NA,33.3,0.1,"East Asia & Pacific",0.444532648159845,0.976009099334725,0.853233647069253,0.968385214007782,NA,0.704678362573099,0.998863636363636,0.710270873747285,0.910809430538518,0.851770999468368,0.824283767918057
"Timor-Leste","TLS","2016",1.06590529631157,-1.33853876185163,65.61,42.5,8.12837982177734,NA,NA,"East Asia & Pacific",0.432819913623517,0.980757738251102,0.691381373838266,0.799124513618677,0.495919155784429,NA,NA,0.70678882593731,0.662141681080457,NA,0.684465253508884
"Timor-Leste","TLS","2017",-4.99167831534328,0.557215537430361,65.898,41.4,7.17093992233276,NA,NA,"East Asia & Pacific",0.386299905157356,0.977428926503735,0.695636755862232,0.804474708171206,0.43750492917429,NA,NA,0.681864415830546,0.645872131069243,NA,0.663868273449894
"Timor-Leste","TLS","2018",-2.35863567554246,2.63647201015892,66.204,40.6,6.848060131073,NA,NA,"East Asia & Pacific",0.406520701723767,0.973777897794567,0.700158099262696,0.808365758754864,0.417805757137045,NA,NA,0.690149299759167,0.642109871718202,NA,0.666129585738684
"Timor-Leste","TLS","2019",21.8272415651768,0.958812739703141,66.496,39.6,4.17968913742937,NA,NA,"East Asia & Pacific",0.592259320640232,0.976723749949399,0.704472583814773,0.813229571984436,0.255006162099234,NA,NA,0.784491535294816,0.590902772632814,NA,0.687697153963815
"Timor-Leste","TLS","2020",29.2315968537651,0.495499215459571,66.919,38.7,3.65287360437751,NA,NA,"East Asia & Pacific",0.649122038977106,0.977537296041739,0.710722676162473,0.817607003891051,0.222864696146871,NA,NA,0.813329667509422,0.583731458733465,NA,0.698530563121443
"Timor-Leste","TLS","2021",3.49004182057652,3.69792094666786,66.199,37.7,2.97389404101318,NA,NA,"East Asia & Pacific",0.451436388254583,0.971914067819122,0.700084221102558,0.822470817120623,0.181439572647187,NA,NA,0.711675228036853,0.567998203623456,NA,0.639836715830154
"Timor-Leste","TLS","2022",-21.6343437136427,7.00530945399787,67.368,36.7,NA,NA,NA,"East Asia & Pacific",0.258490371709272,0.966106525290813,0.717356934942892,0.827334630350195,NA,NA,NA,0.612298448500042,0.772345782646543,NA,0.692322115573293
"Timor-Leste","TLS","2023",-19.0224448140371,8.42035103310377,67.689,35.7,5.24052834781801,NA,NA,"East Asia & Pacific",0.278548792147519,0.963621811404987,0.722099912823771,0.832198443579767,0.319728869047744,NA,NA,0.621085301776253,0.624675741817094,NA,0.622880521796674
"Timor-Leste","TLS","2024",-10.161913982094,2.06284153005468,67.904,34.6,NA,NA,NA,"East Asia & Pacific",0.346594401707676,0.974785152733428,0.725276673709718,0.837548638132296,NA,NA,NA,0.660689777220552,0.781412655921007,NA,0.721051216570779
"Togo","TGO","2016",1.62761006802251,1.28544847051417,59.677,44,3.6624801158905,NA,NA,"Sub-Saharan Africa",0.437133599147428,0.976150200487718,0.603717549018159,0.791828793774319,0.223450797625176,NA,NA,0.706641899817573,0.539665713472551,NA,0.623153806645062
"Togo","TGO","2017",1.44098718199137,-0.981889868943119,60.145,42.6,3.76526999473572,NA,NA,"Sub-Saharan Africa",0.435700404197969,0.980131487779272,0.610632544807104,0.79863813229572,0.229722095990302,NA,NA,0.707915945988621,0.546330924364375,NA,0.627123435176498
"Togo","TGO","2018",2.23660975297031,0.927755426457183,60.608,41.4,4.09162998199463,42.5,50.3,"Sub-Saharan Africa",0.441810492165488,0.976778284415819,0.617473662435911,0.804474708171206,0.249633597760056,0.435672514619883,0.428409090909091,0.709294388290654,0.557193989455724,0.432040802764487,0.566176393503622
"Togo","TGO","2019",2.39010092347198,0.674652770077525,61.061,40.2,4.20164196626882,NA,NA,"Sub-Saharan Africa",0.442989247756658,0.977222714949969,0.624167023744441,0.810311284046693,0.256345522950297,NA,NA,0.710105981353313,0.563607943580477,NA,0.636856962466895
"Togo","TGO","2020",-0.272860217710488,1.69928463299399,61.14,39.1,4.08528017372931,NA,NA,"Sub-Saharan Africa",0.422538688131774,0.975423533176627,0.625334298674626,0.815661478599222,0.249246190530468,NA,NA,0.698981110654201,0.563413989268105,NA,0.631197549961153
"Togo","TGO","2021",2.65816955613427,4.1862150652352,61.337,38,4.22702442483079,37.9,44.6,"Sub-Saharan Africa",0.445047916007967,0.971056657553102,0.628245098184075,0.821011673151751,0.25789412844211,0.570175438596491,0.493181818181818,0.708052286780534,0.569050299925979,0.531678628389155,0.602927071698556
"Togo","TGO","2022",3.82282707918289,7.96757361617945,62.292,37,3.77811083266775,NA,NA,"Sub-Saharan Africa",0.453992056329556,0.964416856830953,0.64235582677049,0.825875486381323,0.230505526487883,NA,NA,0.709204456580254,0.566245613213232,NA,0.637725034896743
"Togo","TGO","2023",3.74285776726366,5.48928568141131,62.74,35.9,4.14281885166484,NA,NA,"Sub-Saharan Africa",0.453377921501873,0.968768556834344,0.648975309918882,0.831225680933852,0.252756674450893,NA,NA,0.711073239168109,0.577652555101209,NA,0.644362897134659
"Togo","TGO","2024",4.17083175833358,2.86262074089801,62.935,34.8,NA,NA,NA,"Sub-Saharan Africa",0.456664603942304,0.973380796465655,0.651856558164276,0.836575875486381,NA,NA,NA,0.71502270020398,0.744216216825328,NA,0.729619458514654
"Tonga","TON","2016",7.1755196846192,2.57815515245081,71.951,9.4,NA,NA,NA,"East Asia & Pacific",0.47973949926856,0.973880298111466,0.785073656525658,0.96011673151751,NA,NA,NA,0.726809898690013,0.872595194021584,NA,0.799702546355798
